key,label,eclipse_type,JD_UT,site_name,lat_deg,lon_deg,elev_m,visible,classification,sun_alt_deg,sun_az_deg,moon_alt_deg,moon_az_deg,illumination,phase_angle_deg,elongation_deg,error
E2_32CE_LunarEcl,Lunar eclipse (total) — 14 Apr 32 CE,lunar,1732849.87944,Paris,48.86,2.35,35.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E2_32CE_LunarEcl,Lunar eclipse (total) — 14 Apr 32 CE,lunar,1732849.87944,London,51.51,-0.13,25.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Jerusalem,31.78,35.23,800.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Rome,41.9,12.5,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Alexandria,31.2,29.92,5.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Cairo (Fustat),30.03,31.23,23.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Athens,37.98,23.72,70.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Constantinople (Istanbul),41.01,28.97,40.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Antioch (Antakya),36.2,36.16,80.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Damascus,33.51,36.29,680.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Babylon (Hillah),32.54,44.42,30.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Nineveh (Mosul),36.35,43.15,220.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Uruk (Warka),31.32,45.64,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Nippur (Nuffar),32.12,45.23,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Persepolis (Takht-e Jamshid),29.94,52.89,1620.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Isfahan,32.65,51.67,1575.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Ujjain,23.18,75.78,500.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Pataliputra (Patna),25.61,85.14,53.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Taxila,33.74,72.84,549.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Samarkand,39.65,66.96,702.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Bukhara,39.77,64.43,220.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Merv (Mary),37.66,62.18,93.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Chang'an (Xi'an),34.34,108.94,405.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Luoyang,34.62,112.45,144.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Kaifeng,34.8,114.31,73.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Nanjing,32.06,118.79,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Beijing,39.9,116.4,43.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Kyoto (Heian-kyō),35.01,135.77,50.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Córdoba,37.88,-4.78,106.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Toledo,39.86,-4.03,529.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,Paris,48.86,2.35,35.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,lunar,1733204.11656,London,51.51,-0.13,25.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Jerusalem,31.78,35.23,800.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Rome,41.9,12.5,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Alexandria,31.2,29.92,5.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Cairo (Fustat),30.03,31.23,23.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Athens,37.98,23.72,70.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Constantinople (Istanbul),41.01,28.97,40.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Antioch (Antakya),36.2,36.16,80.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Damascus,33.51,36.29,680.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Babylon (Hillah),32.54,44.42,30.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Nineveh (Mosul),36.35,43.15,220.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Uruk (Warka),31.32,45.64,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Nippur (Nuffar),32.12,45.23,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Persepolis (Takht-e Jamshid),29.94,52.89,1620.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Isfahan,32.65,51.67,1575.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Ujjain,23.18,75.78,500.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Pataliputra (Patna),25.61,85.14,53.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Taxila,33.74,72.84,549.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Samarkand,39.65,66.96,702.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Bukhara,39.77,64.43,220.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Merv (Mary),37.66,62.18,93.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Chang'an (Xi'an),34.34,108.94,405.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Luoyang,34.62,112.45,144.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Kaifeng,34.8,114.31,73.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Nanjing,32.06,118.79,20.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Beijing,39.9,116.4,43.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Kyoto (Heian-kyō),35.01,135.77,50.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Córdoba,37.88,-4.78,106.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Toledo,39.86,-4.03,529.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,Paris,48.86,2.35,35.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
LE_0000_01_10,Lunar eclipse — 10 Jan 1 BCE (astronomical year 0) — date‑only,lunar,1721066.5,London,51.51,-0.13,25.0,,,,,,,,,,404 Client Error: Not Found for url: http://127.0.0.1:8000/api/eclipse/visibility
