event_id,name,gvp_volcano_number,location,vei,date_kind,time_quality,year,era,year_astro,month,day,time_utc,calendar_used,system_for_konwersja,jd_ut_src,jd_min,jd_max,jd_ut_calc,jd_ut_final,delta_jd_calc,delta_status,civil_date_astro,approx_date,date_mode,time_mid_utc_from_range,notes,sources,error,AM_day_float,AM_full
VOLC-0001,Santorini (Thera) — Minoan eruption,212040,"Santorini, Greece",6–7 (est.),year_range,year-range,,,-1612,,,,julian,julian,,1127162.0,1137388.0,1132275.0,1132275.0,,RANGE,-1612-01-01,True,range_midpoint,12:00:00,Radiocarbon HPD window ~1627–1600 BCE; exact day unknown.,Friedrich et al. (radiocarbon) ; GVP Santorini (212040),,,
VOLC-0002A,Vesuvius 79 CE — candidate Aug 24 (Julian),211020,"Campania, Italy",5,exact,date-only,79,CE,79,8,24,,julian,julian,1750148.0,,,1750148.5,1750148.0,0.5,OK,+0079-08-24,False,exact,,Traditional date from Pliny; time not fixed.,GVP Vesuvius ; Pliny letters ; Oct-date debate,,,
VOLC-0002B,Vesuvius 79 CE — candidate Oct 24 (Julian),211020,"Campania, Italy",5,exact,date-only,79,CE,79,10,24,,julian,julian,1750209.0,,,1750209.5,1750209.0,0.5,OK,+0079-10-24,False,exact,,Archaeology/epigraphy suggests later autumn date.,Guardian 2024 analysis ; Recent scholarship,,,
VOLC-0003,Samalas (Rinjani) 1257,264020,"Lombok, Indonesia",7 (est.),range,range-midday,,,1257,,,,julian,julian,,2180359.0,2180511.0,2180435.0,2180435.0,,RANGE,+1257-09-15,True,range_midpoint,12:00:00,Identified as source of the 1257 sulfate peak; exact day unknown.,Lavigne et al. 2013 (Nat. Geosci.) ; GVP Rinjani/Samalas,,,
VOLC-0004,Tambora 1815 (climactic),264040,"Sumbawa, Indonesia",7,range,range-midday,,,1815,,,,gregorian,gregorian,,2384074.0,2384075.0,2384074.5,2384074.5,,RANGE,+1815-04-11,True,range_midpoint,00:00:00,'Year Without a Summer' 1816; precise UT differs by source.,GVP Tambora,,,
VOLC-0005,Laki (Skaftár Fires) start,373030,Iceland,6 (fissure),exact,date-only,1783,CE,1783,6,8,,gregorian,gregorian,2372446.0,,,2372446.5,2372446.0,0.5,OK,+1783-06-08,False,exact,,Severe SO2 release; 'dry fog' documented across Europe.,GVP Laki,,,
VOLC-0006,Huaynaputina 1600,354020,Peru,6,exact,date-only,1600,CE,1600,2,19,,gregorian,gregorian,2305497.0,,,2305497.5,2305497.0,0.5,OK,+1600-02-19,False,exact,,Large Plinian eruption; strong NH cooling signals.,GVP Huaynaputina,,,
VOLC-0007,Changbaishan / Paektu (Millennium eruption),305060,China–North Korea border,6–7,range,range-midday,,,946,,,,julian,julian,,2066858.0,2066949.0,2066903.5,2066903.5,,RANGE,+0946-11-16,True,range_midpoint,00:00:00,Multi-proxy dating to late 946 CE.,Oppenheimer et al. 2017 ; Yang et al. 2021 ; GVP Changbaishan,,,
VOLC-0008,Eldgjá fissure eruption,372030,Iceland (Katla system),6 (fissure),range,range-midday,,,940,,,,julian,julian,,2064118.0,2064697.0,2064407.5,2064407.5,,RANGE,+0940-01-16,True,range_midpoint,00:00:00,Ice cores + chronicles: spring 939 through autumn 940.,Nature 2018 (Eldgjá dating) ; Sigl et al. 2015 ; Volcanica 2025 review,,,
VOLC-0009,Okmok II (Aleutians),311240,"Umnak Island, Alaska, USA",6 (est.),range,range-midday,,,-42,,,,julian,julian,,1705718.0,1705898.0,1705808.0,1705808.0,,RANGE,-0042-04-01,True,range_midpoint,12:00:00,PNAS 2020 assigns early 43 BCE; exact day unknown.,McConnell et al. 2020 (PNAS) ; AVO Okmok summary,,,
VOLC-0010,Hekla 1104 (historical),372070,Iceland,5 (est.),range,range-midday,,,1104,,,,julian,julian,,2124538.0,2124628.0,2124583.0,2124583.0,,RANGE,+1104-10-16,True,range_midpoint,12:00:00,Traditional dating places eruption in autumn 1104; exact day unknown.,Catalogue of Icelandic Volcanoes (HEK) ; GVP Hekla,,,
VOLC-0011,Ilopango (TBJ) ~431 CE,343060,El Salvador,6,year_range,year-range,,,431,,,,julian,julian,,1877751.0,1879576.0,1878663.5,1878663.5,,RANGE,+0431-07-03,True,range_midpoint,00:00:00,PNAS 2020 and follow-ups narrow to ~431 CE; broad window kept here.,PNAS 2020 Smith et al. ; GVP Ilopango,,,
VOLC-0012,Krakatoa 1883 (climax day),262000,"Sunda Strait, Indonesia",6,exact,date-only,1883,CE,1883,8,27,,gregorian,gregorian,2409050.0,,,2409050.5,2409050.0,0.5,OK,+1883-08-27,False,exact,,Climactic explosions; often-cited 10:02 local time not converted to UT here.,GVP Krakatau ; Historical accounts,,,
VOLC-0013,Hunga Tonga–Hunga Ha'apai 2022,243040,"Tonga, SW Pacific",5+,exact,stated-UT,2022,CE,2022,1,15,04:06,gregorian,gregorian,2459594.6708333334,,,2459595.5,2459594.6708333334,0.8291666666045785,WARN,+2022-01-15,False,exact,,Largest atmospheric explosion recorded by modern instruments.,Science 2022 (Proud et al.) ; NOAA NCEI 2024 ; GVP Hunga Tonga-Hunga Ha'apai,,,
